,Training,Noise,Training Error,Testing Error,Time Count,Weight,Bias,Objective Function
0,50,15,0.19999999999999996,0.09999999999999998,0.00045599999998557905,[[0.03904605 0.45773525]],-1.259683380888661,0.08530269590816522
0,50,20,0.24,0.16000000000000003,0.0005060000000298714,[[0.0377724  0.44066613]],-1.2506797213363212,0.08571658393752289
0,50,25,0.30000000000000004,0.19999999999999996,0.000477000000046246,[[0.05039946 0.41965858]],-1.2361473379501746,0.12009633711270896
0,50,30,0.33999999999999997,0.26,0.0005549999999630018,[[0.02484662 0.41946188]],-1.1461096476162977,0.059234518171243714
0,80,0,0.012499999999999956,0.050000000000000044,0.00047200000000202635,[[-1.19250625 -1.19094965]],11.96245503759094,1.0013070230246037
0,80,5,0.03749999999999998,0.15000000000000002,0.00047699999998940257,[[-0.76070558 -1.23125005]],10.265041352675146,0.6178319172271918
0,80,10,0.09999999999999998,0.19999999999999996,0.0005409999999983484,[[-0.70616774 -0.67595886]],6.7037564173971615,1.044690423680918
0,80,15,0.1875,0.19999999999999996,0.0007109999999670435,[[-0.72456975 -0.37066219]],5.0007528172730575,1.9547981178643214
0,80,20,0.23750000000000004,0.25,0.0006379999999808206,[[-0.62610225 -0.30607729]],4.240806740854924,2.045569086480516
0,80,25,0.26249999999999996,0.25,0.0006690000000162399,[[-0.55626253 -0.34827165]],4.310874706866792,1.5972087486307163
0,80,30,0.30000000000000004,0.30000000000000004,0.0007669999999961874,[[-0.63642265 -0.06281397]],2.9403343769940893,10.131864736365817
0,70,0,0.014285714285714235,0.033333333333333326,0.0006639999999720203,[[-1.19247829 -1.19084691]],11.961690738751534,1.001369927551903
0,70,5,0.042857142857142816,0.09999999999999998,0.0006210000000237414,[[-0.76430724 -1.14431335]],9.771656392308083,0.6679177861242718
0,70,10,0.09999999999999998,0.16666666666666663,0.0005769999999643005,[[-0.7136242  -0.64972468]],6.583938647836402,1.0983486060017358
0,70,15,0.19999999999999996,0.16666666666666663,0.00057499999996935,[[-0.72417485 -0.37117327]],5.002223854409356,1.9510425463042311
0,70,20,0.24285714285714288,0.23333333333333328,0.0007789999999658903,[[-0.67532039 -0.19718866]],3.718983695812901,3.4247425788786727
0,70,25,0.27142857142857146,0.2666666666666667,0.0005370000000084474,[[-0.66006621 -0.15891963]],3.4741744226433457,4.153459162332238
0,70,30,0.2857142857142857,0.33333333333333337,0.0005859999999984211,[[-0.6524008  -0.04274789]],2.8597892806910656,15.26158946567182
0,60,0,0.01666666666666672,0.025000000000000022,0.0003399999999942338,[[-1.19244921 -1.19074008]],11.96089601594115,1.0014353475928368
0,60,5,0.050000000000000044,0.07499999999999996,0.0004270000000019536,[[-0.76430724 -1.14431335]],9.771656392308088,0.6679177861242718
0,60,10,0.1166666666666667,0.125,0.0003970000000208529,[[-0.71361945 -0.64974139]],6.584019361297159,1.098313063142057
0,60,15,0.16666666666666663,0.17500000000000004,0.00046499999996285624,[[-0.70751395 -0.54051586]],5.912360184563049,1.3089605684839793
0,60,20,0.23333333333333328,0.25,0.00039600000002337765,[[-0.72752004 -0.1949601 ]],3.8550498671490843,3.7316355811906665
0,60,25,0.25,0.30000000000000004,0.000454000000047472,[[-0.69023475 -0.14278041]],3.476388058857534,4.834239745969504
0,60,30,0.2666666666666667,0.375,0.0005490000000349937,[[-0.85414868  0.08948136]],2.8483066212395567,-9.545548441946918
0,50,0,0.020000000000000018,0.020000000000000018,0.00037500000001955414,[[-1.19248932 -1.19088746]],11.961992387389826,1.0013450994938693
0,50,5,0.07999999999999996,0.06000000000000005,0.00035000000002582965,[[-0.65377512 -1.29750787]],10.09261749523663,0.5038698643603987
0,50,10,0.12,0.09999999999999998,0.00039600000002337765,[[-0.65356189 -0.86350544]],7.558309480609986,0.7568706158015558
0,50,15,0.19999999999999996,0.16000000000000003,0.0003860000000486252,[[-0.66003836 -0.62459972]],6.158457623444259,1.0567381678569887
0,50,20,0.24,0.21999999999999997,0.00047000000000707587,[[-0.64723126 -0.30122885]],4.0406840312186905,2.148636347281264
0,50,25,0.24,0.28,0.00038200000000188084,[[-0.74183127 -0.15209602]],3.5915658674010196,4.877387736056615
0,50,30,0.26,0.33999999999999997,0.0004220000000145774,[[-0.7223952  -0.09151649]],3.2626979278571255,7.893606927557216
0,80,0,0.050000000000000044,0.25,0.0005299999999692773,[[-0.17635346  2.25151745]],-12.523705290150787,-0.07832648998352092
0,80,5,0.11250000000000004,0.19999999999999996,0.0010220000000344953,[[-0.09820278  1.72523408]],-9.980470428217119,-0.05692142097140165
0,80,10,0.13749999999999996,0.25,0.000688000000025113,[[-0.12804959  1.53131155]],-8.39559397177691,-0.08362085879982666
0,80,15,0.1875,0.30000000000000004,0.0004979999999932261,[[-0.24716886  1.3591602 ]],-6.0750864340691315,-0.18185410688774498
0,80,20,0.25,0.30000000000000004,0.00048399999997172927,[[-0.25387214  1.1673769 ]],-4.86215947504213,-0.2174722979705136
0,80,25,0.3375,0.19999999999999996,0.00048799999996163024,[[-0.19248318  0.91349274]],-4.071592724493232,-0.21071122993655744
0,80,30,0.42500000000000004,0.30000000000000004,0.0006970000000023902,[[-0.66939813  0.75358638]],1.7551134661067376,-0.8882832120112605
0,70,0,0.042857142857142816,0.19999999999999996,0.00042399999995268445,[[-0.17896961  2.28576661]],-12.699648463817278,-0.07829741251632934
0,70,5,0.0714285714285714,0.2666666666666667,0.0004250000000070031,[[-0.15708545  1.92529971]],-10.600178630909816,-0.08159012698491466
0,70,10,0.11428571428571432,0.2666666666666667,0.00041199999998298154,[[-0.11876967  1.60378515]],-8.955754211723859,-0.07405584545316216
0,70,15,0.15714285714285714,0.3666666666666667,0.0004549999999881038,[[-0.28337138  1.45955617]],-6.275044473312838,-0.19414900482973932
0,70,20,0.22857142857142854,0.3666666666666667,0.0005279999999743268,[[-0.27802044  1.27692106]],-5.2213561233128845,-0.21772719691933487
0,70,25,0.30000000000000004,0.2666666666666667,0.0004690000000096006,[[-0.22766619  0.93898921]],-3.8444292498572845,-0.24245878611785318
0,70,30,0.3285714285714286,0.43333333333333335,0.0006940000000099644,[[-1.03723531  0.72668048]],5.541319252296016,-1.4273609052578935
0,60,0,0.033333333333333326,0.19999999999999996,0.00042799999999942884,[[-0.28538972  2.27486491]],-11.699497016741347,-0.12545348048218766
0,60,5,0.06666666666666665,0.22499999999999998,0.000413999999977932,[[-0.14308173  1.7537225 ]],-9.744096042748149,-0.08158744271124069
0,60,10,0.09999999999999998,0.22499999999999998,0.000573000000031243,[[-0.21834852  1.71461742]],-8.739341779074058,-0.12734533099125667
0,60,15,0.1333333333333333,0.32499999999999996,0.00040299999994886093,[[-0.22429436  1.5368215 ]],-7.447824471169286,-0.14594691460742806
0,60,20,0.21666666666666667,0.32499999999999996,0.00043099999999185457,[[-0.26200632  1.34543083]],-5.843184207884084,-0.19473786098142784
0,60,25,0.31666666666666665,0.42500000000000004,0.0004270000000019536,[[-0.23933349  0.90075414]],-3.630167137123196,-0.2657034578053616
0,60,30,0.35,0.5,0.0004289999999969041,[[-0.80925003  0.67338232]],3.4270578860152496,-1.2017690534809586
0,50,0,0.06000000000000005,0.18000000000000005,0.0004319999999893298,[[-0.11212563  1.97846882]],-11.59691860149441,-0.05667293397690179
0,50,5,0.09999999999999998,0.21999999999999997,0.0003700000000321779,[[0.00301774 1.71201387]],-10.987243652343746,0.0017626814741153569
0,50,10,0.12,0.19999999999999996,0.0004109999999855063,[[-0.21407527  1.6004665 ]],-8.131010137136945,-0.13375804231086066
0,50,15,0.16000000000000003,0.26,0.0004180000000246764,[[-0.19117025  1.42917714]],-7.153390517808167,-0.13376246268387815
0,50,20,0.24,0.28,0.0003739999999652355,[[-0.2959324   1.18782087]],-4.60007422207963,-0.24913891503152014
0,50,25,0.31999999999999995,0.42000000000000004,0.00041199999998298154,[[-0.3743034   0.87408168]],-2.175616846241662,-0.42822473994681864
0,50,30,0.26,0.4,0.0004590000000348482,[[-1.54624954  0.49715338]],11.611761729369332,-3.1102062477416608
0,80,0,0.3375,0.5,0.0006159999999795218,[[-0.57509226  1.32379815]],-10.907175724921691,-0.4344259449848432
0,80,5,0.3375,0.4,0.0005019999999831271,[[-0.3195682   1.34944431]],-11.69494411555028,-0.2368146642415791
0,80,10,0.35,0.4,0.0005189999999970496,[[-0.2035055  1.41408  ]],-12.418054133472245,-0.14391371290985647
0,80,15,0.36250000000000004,0.5,0.0006219999999643733,[[-0.18882839  1.31129741]],-11.461975962789928,-0.14400119360913685
0,80,20,0.375,0.44999999999999996,0.0005490000000349937,[[0.13552758 1.31159956]],-11.963757008180508,0.10333000157650123
0,80,25,0.375,0.55,0.0006370000000401888,[[-0.05703852  1.27363799]],-11.259159755011616,-0.044783935472491904
0,80,30,0.4375,0.6,0.0005119999999578795,[[-0.2014059   1.19573476]],-10.327507820861987,-0.16843693947846142
0,70,0,0.3285714285714286,0.4666666666666667,0.0004569999999830543,[[-0.75734927  1.31680031]],-10.428924781145534,-0.5751436000509146
0,70,5,0.3285714285714286,0.4,0.0005019999999831271,[[-0.44738345  1.36823608]],-11.49031544586372,-0.3269782601112041
0,70,10,0.34285714285714286,0.3666666666666667,0.0005209999999920001,[[-0.3321041   1.42440831]],-12.272152549727828,-0.23315231853047969
0,70,15,0.3857142857142857,0.4,0.0004749999999944521,[[-0.22959405  1.3011822 ]],-11.30970319238605,-0.1764503499427117
0,70,20,0.3857142857142857,0.43333333333333335,0.0004570000000398977,[[-0.03468864  1.2421492 ]],-11.186768614122435,-0.02792630685402038
0,70,25,0.4,0.5333333333333333,0.0005090000000222972,[[-0.21307276  1.23975724]],-10.733779575942627,-0.17186651475429165
0,70,30,0.4285714285714286,0.5,0.0005120000000147229,[[-0.38391577  0.97000475]],-8.112967036457215,-0.39578751577236027
0,60,0,0.25,0.42500000000000004,0.000436999999976706,[[-0.54796358  1.45812936]],-12.046007572590812,-0.3757990198590359
0,60,5,0.30000000000000004,0.4,0.0005479999999806751,[[-0.10968531  1.55104311]],-13.647771598610133,-0.0707171277393726
0,60,10,0.30000000000000004,0.375,0.00043500000003859896,[[-0.10970256  1.55132264]],-13.65017383686851,-0.07071550384182677
0,60,15,0.35,0.42500000000000004,0.0005160000000046239,[[-0.1481279   1.34576377]],-11.815021229362273,-0.11006976192432685
0,60,20,0.3833333333333333,0.44999999999999996,0.0005740000000287182,[[0.19255596 1.34947378]],-12.389963249878727,0.14268966664791782
0,60,25,0.41666666666666663,0.475,0.0004750000000512955,[[0.12895165 1.25132576]],-11.367064316059976,0.1030520205756868
0,60,30,0.41666666666666663,0.44999999999999996,0.0005090000000222972,[[-0.19260431  1.03226845]],-9.013604403588067,-0.1865835448102145
0,50,0,0.30000000000000004,0.4,0.0006900000000200635,[[-0.3693689   1.57909648]],-13.493583277480528,-0.23391154710394613
0,50,5,0.28,0.4,0.0006459999999606225,[[-0.06991861  1.59502556]],-14.13460326031614,-0.043835413671273846
0,50,10,0.26,0.4,0.0004999999999881766,[[-0.06995192  1.59594033]],-14.142158916363016,-0.04383116035782403
0,50,15,0.31999999999999995,0.42000000000000004,0.0003930000000309519,[[-0.10506139  1.48571386]],-13.114896264826875,-0.07071441602770674
0,50,20,0.36,0.45999999999999996,0.00048500000002604793,[[0.19247405 1.34921791]],-12.387455418185425,0.1426560130904188
0,50,25,0.43999999999999995,0.5,0.0004950000000008004,[[0.17375713 1.26589698]],-11.554206332632775,0.13726008792829492
0,50,30,0.45999999999999996,0.48,0.00042400000000952787,[[-0.07827468  1.17084695]],-10.377624403278157,-0.0668530374374593
0,80,0,0.0,0.0,0.00046300000002474917,[[-0.56309346 -1.51444395]],7.544948185132196,0.37181531969358445
0,80,5,0.03749999999999998,0.09999999999999998,0.0004680000000121254,[[-0.49349083 -1.16762081]],6.458923180630342,0.4226464862454308
0,80,10,0.07499999999999996,0.19999999999999996,0.0004950000000008004,[[-0.36576708 -1.04203527]],5.0590350562724495,0.35101218656175154
0,80,15,0.125,0.25,0.0004549999999881038,[[-0.29751042 -0.90656191]],4.341453983273186,0.3281744120191532
0,80,20,0.1875,0.25,0.0004569999999830543,[[-0.3353197  -0.68187026]],4.114186008106987,0.4917646702485775
0,80,25,0.22499999999999998,0.30000000000000004,0.0005509999999731008,[[-0.1445886  -0.65480166]],2.335177081861693,0.22081282576407515
0,80,30,0.30000000000000004,0.30000000000000004,0.0008520000000089567,[[-0.07458364 -0.59311233]],1.7060825097326757,0.12574960656372888
0,70,0,0.0,0.0,0.0003929999999741085,[[-0.56309343 -1.51444385]],7.544947765137154,0.3718153245588894
0,70,5,0.042857142857142816,0.06666666666666665,0.0007509999999797401,[[-0.49417913 -1.1675697 ]],6.464679877828615,0.4232544999921095
0,70,10,0.08571428571428574,0.1333333333333333,0.00043799999997418126,[[-0.36582098 -1.04206212]],5.059528078124444,0.3510548711834787
0,70,15,0.12857142857142856,0.19999999999999996,0.000523000000043794,[[-0.3337442  -0.91724883]],4.649255496982683,0.36385349912789655
0,70,20,0.18571428571428572,0.23333333333333328,0.0005150000000071486,[[-0.24861578 -0.81967505]],3.6770870076781166,0.30331016879764244
0,70,25,0.22857142857142854,0.2666666666666667,0.0005229999999869506,[[-0.19393239 -0.67360683]],2.7658329434721423,0.2879014632610363
0,70,30,0.30000000000000004,0.30000000000000004,0.0004589999999780048,[[-0.06044947 -0.60692155]],1.6126458982963081,0.09960013711708973
0,60,0,0.0,0.0,0.0005199999999945248,[[-0.56309343 -1.51444385]],7.544947765137167,0.37181532455888705
0,60,5,0.033333333333333326,0.07499999999999996,0.00048100000003614696,[[-0.43671114 -1.27763358]],6.159774512037976,0.34181251024098747
0,60,10,0.08333333333333337,0.125,0.0003970000000208529,[[-0.34235212 -1.12004168]],5.106241156572394,0.30566016289615283
0,60,15,0.1166666666666667,0.19999999999999996,0.00048100000003614696,[[-0.18248631 -0.9366307 ]],3.3082585979485315,0.19483271989645926
0,60,20,0.18333333333333335,0.22499999999999998,0.00044000000002597517,[[-0.23197057 -0.80300086]],3.496038699262728,0.28887960071124574
0,60,25,0.21666666666666667,0.275,0.0005100000000197724,[[-0.19408713 -0.67352954]],2.766939596991356,0.28816423751217973
0,60,30,0.30000000000000004,0.30000000000000004,0.0004759999999919273,[[ 0.01603589 -0.60415991]],1.0294505973909693,-0.02654245347625763
0,50,0,0.0,0.0,0.00043799999997418126,[[-0.56309346 -1.51444396]],7.544948228190967,0.3718153191947822
0,50,5,0.040000000000000036,0.06000000000000005,0.0006070000000022446,[[-0.50837793 -1.10363357]],6.596077144168316,0.460640146352386
0,50,10,0.09999999999999998,0.09999999999999998,0.0004319999999893298,[[-0.33669933 -0.81663866]],4.325670970939001,0.41229902887134784
0,50,15,0.14,0.16000000000000003,0.0004619999999704305,[[-0.26344656 -0.80204993]],3.7275513937168263,0.3284665389294275
0,50,20,0.19999999999999996,0.19999999999999996,0.00040700000005244874,[[-0.27444279 -0.66712512]],3.6090005670561496,0.4113812849757047
0,50,25,0.21999999999999997,0.26,0.00045099999999820284,[[-0.10317837 -0.64240492]],1.980825633707319,0.16061267794103362
0,50,30,0.31999999999999995,0.28,0.0005409999999983484,[[ 0.00161252 -0.54991234]],1.0759892965134492,-0.0029323267552080275
0,80,0,0.0,0.0,0.00042799999999942884,[[ 1.77247788 -0.72986688]],1.0474853841087999,-2.4284947465441156
0,80,5,0.050000000000000044,0.050000000000000044,0.00046700000001465014,[[0.93055121 0.06480708]],-2.739366893961067,14.358788692671695
0,80,10,0.09999999999999998,0.09999999999999998,0.0004779999999868778,[[ 0.81647318 -0.03781372]],-1.6157093009660894,-21.591985201580243
0,80,15,0.15000000000000002,0.15000000000000002,0.0006759999999985666,[[ 0.69831933 -0.15304533]],-0.5215574476222681,-4.562826863239675
0,80,20,0.1875,0.25,0.0007910000000492801,[[ 0.66735384 -0.20162432]],-0.09280867041386388,-3.3098876665159764
0,80,25,0.25,0.25,0.0005140000000096734,[[ 0.5924347 -0.0155505]],-1.272416537083819,-38.097457852554925
0,80,30,0.30000000000000004,0.30000000000000004,0.0005899999999883221,[[5.33094127e-01 3.00141208e-04]],-1.2694537007038529,1776.144405666929
0,70,0,0.0,0.0,0.0006119999999896208,[[ 1.77249693 -0.7296268 ]],1.0455619946305588,-2.429319924799234
0,70,5,0.042857142857142816,0.06666666666666665,0.0005639999999971224,[[ 1.14609094 -0.50603581]],1.11057093486582,-2.2648415499801655
0,70,10,0.0714285714285714,0.16666666666666663,0.0004410000000234504,[[0.83889907 0.01051216]],-2.040539233447778,79.8027193187132
0,70,15,0.12857142857142856,0.19999999999999996,0.0004950000000008004,[[ 0.73525663 -0.12478579]],-0.8544461544680155,-5.892150223154044
0,70,20,0.17142857142857137,0.2666666666666667,0.0007850000000075852,[[ 0.66939118 -0.26261709]],0.3074779895481368,-2.5489246941137265
0,70,25,0.24285714285714288,0.2666666666666667,0.0006410000000300897,[[ 0.59214897 -0.01615621]],-1.2672775122586615,-36.65147183587569
0,70,30,0.30000000000000004,0.30000000000000004,0.00048399999997172927,[[0.5340855  0.00249067]],-1.2899597868169188,214.43421569269898
0,60,0,0.0,0.0,0.0004920000000083746,[[ 1.74144482 -0.6316672 ]],0.3646695268615834,-2.756902380338837
0,60,5,0.050000000000000044,0.050000000000000044,0.00044000000002597517,[[ 1.03596977 -0.45723068]],0.9063120824807903,-2.265748588585468
0,60,10,0.050000000000000044,0.17500000000000004,0.0004480000000057771,[[ 1.03596977 -0.45723068]],0.9063120824807903,-2.265748588585468
0,60,15,0.1166666666666667,0.19999999999999996,0.0007289999999784413,[[ 0.70372685 -0.30151941]],0.5192123322174089,-2.3339354834430432
0,60,20,0.1333333333333333,0.30000000000000004,0.0010359999999991487,[[ 0.71399605 -0.19178522]],-0.32856428637153506,-3.7228940816851877
0,60,25,0.21666666666666667,0.32499999999999996,0.00047000000000707587,[[0.65317051 0.07574208]],-2.132348086893682,8.62361452065832
0,60,30,0.23333333333333328,0.4,0.0004799999999818283,[[ 0.58041582 -0.04043412]],-1.0412271316047514,-14.35460342893555
0,50,0,0.0,0.020000000000000018,0.0006680000000187647,[[ 1.55095573 -0.63856202]],0.7909110644730563,-2.4288255293497327
0,50,5,0.040000000000000036,0.07999999999999996,0.0004019999999513857,[[ 1.27482184 -0.69323799]],1.8882814217535984,-1.8389382434610175
0,50,10,0.040000000000000036,0.18000000000000005,0.0004270000000019536,[[ 1.27482184 -0.69323799]],1.8882814217535984,-1.8389382434610175
0,50,15,0.12,0.19999999999999996,0.0005320000000210712,[[ 0.6683276  -0.63377313]],3.0261403152068103,-1.054521830838774
0,50,20,0.14,0.28,0.0005639999999971224,[[ 0.70312035 -0.49433931]],1.8131593824013175,-1.4223435999872194
0,50,25,0.19999999999999996,0.30000000000000004,0.0005070000000273467,[[ 0.61479861 -0.09601154]],-0.6717223964638022,-6.403382231316193
0,50,30,0.21999999999999997,0.38,0.00040799999999308056,[[ 0.58624612 -0.09141433]],-0.688151120066844,-6.413065676143881
0,80,0,0.0,0.0,0.0004520000000525215,[[ 0.06525696 -1.00554173]],6.88974931921377,-0.0648973194801893
0,80,5,0.0625,0.0,0.0006169999999769971,[[ 0.13760249 -0.75487167]],4.425888297064048,-0.18228593921024444
0,80,10,0.09999999999999998,0.09999999999999998,0.0006890000000225882,[[ 0.15708106 -0.66388613]],3.6404666602578275,-0.23660843165639453
0,80,15,0.15000000000000002,0.15000000000000002,0.0009430000000065775,[[ 0.18444182 -0.58966834]],2.830315211007313,-0.3127890840198647
0,80,20,0.19999999999999996,0.19999999999999996,0.0005629999999996471,[[ 0.28639193 -0.53310853]],1.6115783901357628,-0.537211297933334
0,80,25,0.25,0.25,0.000611000000048989,[[ 0.18894193 -0.49162472]],2.1683206399616846,-0.3843214581549965
0,80,30,0.2875,0.35,0.0005490000000349937,[[ 0.16958181 -0.46058163]],2.132310626655077,-0.3681905546993421
0,70,0,0.0,0.0,0.00041900000002215165,[[ 0.06525689 -1.00554056]],6.889741341872625,-0.06489731948018922
0,70,5,0.0714285714285714,0.0,0.0004519999999956781,[[ 0.13412273 -0.73578682]],4.3393435557979,-0.18228476981032787
0,70,10,0.11428571428571432,0.06666666666666665,0.0005100000000197724,[[ 0.21503812 -0.63683803]],2.974636761019608,-0.33766531737450883
0,70,15,0.1428571428571429,0.16666666666666663,0.0008770000000026812,[[ 0.20164397 -0.59623963]],2.7185710354282904,-0.33819283903700564
0,70,20,0.19999999999999996,0.19999999999999996,0.000601999999958025,[[ 0.29825053 -0.53876427]],1.5499407663507796,-0.5535826014527012
0,70,25,0.22857142857142854,0.30000000000000004,0.0005899999999883221,[[ 0.26030914 -0.52530845]],1.7879166505436561,-0.49553579707107737
0,70,30,0.27142857142857146,0.3666666666666667,0.0004989999999907013,[[ 0.14520268 -0.47468252]],2.4489822555839775,-0.30589429808812446
0,60,0,0.0,0.0,0.0004500000000007276,[[ 0.06525693 -1.00554128]],6.889746245884469,-0.06489731948018915
0,60,5,0.08333333333333337,0.0,0.0003899999999816828,[[ 0.22858602 -0.686255  ]],3.157397125324248,-0.33309195752313514
0,60,10,0.1333333333333333,0.050000000000000044,0.0004930000000058499,[[ 0.22342134 -0.63127948]],2.862965013885338,-0.3539182657312989
0,60,15,0.15000000000000002,0.15000000000000002,0.0005179999999995744,[[ 0.35894856 -0.58940302]],1.3484718256301775,-0.6090036028898712
0,60,20,0.19999999999999996,0.17500000000000004,0.0004979999999932261,[[ 0.66344952 -0.52732573]],-1.5108424515692225,-1.258139856247205
0,60,25,0.19999999999999996,0.30000000000000004,0.0004779999999868778,[[ 0.66344952 -0.52732573]],-1.5108424515692225,-1.258139856247205
0,60,30,0.23333333333333328,0.375,0.0005300000000261207,[[ 0.646962   -0.47427908]],-1.8078551940801473,-1.3640955708361295
0,50,0,0.0,0.0,0.00038200000000188084,[[ 0.16360306 -0.89207601]],5.304597317027267,-0.1833958722739963
0,50,5,0.07999999999999996,0.020000000000000018,0.000463999999965381,[[ 0.27608923 -0.72622526]],3.2598541697184147,-0.38017024344467504
0,50,10,0.12,0.07999999999999996,0.0003829999999993561,[[ 0.36967298 -0.65493401]],1.9867526020188118,-0.5644430918953457
0,50,15,0.14,0.16000000000000003,0.00043799999997418126,[[ 0.33127743 -0.58722629]],1.6796629649368127,-0.5641393134265975
0,50,20,0.16000000000000003,0.19999999999999996,0.00040799999999308056,[[ 0.68372042 -0.55878768]],-1.3658721043289104,-1.2235782008151157
0,50,25,0.16000000000000003,0.30000000000000004,0.0004529999999931533,[[ 0.68372042 -0.55878768]],-1.3658721043289104,-1.2235782008151157
0,50,30,0.21999999999999997,0.36,0.0004749999999944521,[[ 0.53342094 -0.49566796]],-0.6197101269616406,-1.0761658787030832
0,80,0,0.0,0.0,0.00047200000000202635,[[ 0.49619598 -0.33563766]],-0.09329790581436377,-1.4783680357548148
0,80,5,0.03749999999999998,0.09999999999999998,0.000642000000027565,[[ 0.36781925 -0.34268365]],0.18718109557241636,-1.073349287787192
0,80,10,0.09999999999999998,0.09999999999999998,0.00046200000002727393,[[ 0.35233326 -0.21390177]],-0.08210312473929991,-1.6471731801973553
0,80,15,0.13749999999999996,0.19999999999999996,0.0005330000000185464,[[ 0.22931452 -0.35931565]],0.6124634847466082,-0.6381979721011485
0,80,20,0.19999999999999996,0.19999999999999996,0.000578999999959251,[[ 0.25610953 -0.25369846]],0.22958718689352162,-1.0095036815405123
0,80,25,0.25,0.25,0.0006329999999934444,[[ 0.26783508 -0.22325951]],0.11169711772872876,-1.1996581107283006
0,80,30,0.30000000000000004,0.30000000000000004,0.0007960000000366563,[[ 0.20430824 -0.27718065]],0.4430053859817263,-0.7370941636340617
0,70,0,0.0,0.0,0.00033399999995253893,[[ 0.49642033 -0.33515928]],-0.09541862091968538,-1.4811475240913181
0,70,5,0.042857142857142816,0.06666666666666665,0.0005010000000424952,[[ 0.36781963 -0.34268311]],0.18717850473789402,-1.0733520742051115
0,70,10,0.11428571428571432,0.06666666666666665,0.0005019999999831271,[[ 0.37088336 -0.19094221]],-0.22982183123389044,-1.9423854194312082
0,70,15,0.15714285714285714,0.1333333333333333,0.0005409999999983484,[[ 0.17684568 -0.40107312]],0.8928718895894168,-0.4409312728750918
0,70,20,0.22857142857142854,0.1333333333333333,0.0005210000000488435,[[ 0.22197444 -0.29818954]],0.43772330749090343,-0.7444072001409182
0,70,25,0.27142857142857146,0.19999999999999996,0.0007119999999645188,[[ 0.21725269 -0.27949953]],0.42453024207481366,-0.7772918017646995
0,70,30,0.3142857142857143,0.2666666666666667,0.0006189999999719475,[[ 0.19827299 -0.27332526]],0.46621638179925334,-0.7254104061349772
0,60,0,0.0,0.0,0.0004989999999907013,[[ 0.49642806 -0.33521719]],-0.09526409598673213,-1.4809147088681267
0,60,5,0.050000000000000044,0.050000000000000044,0.0004299999999943793,[[ 0.36790837 -0.34298907]],0.18775580811983586,-1.0726533389618562
0,60,10,0.1333333333333333,0.050000000000000044,0.0008209999999735373,[[ 0.37867657 -0.17571074]],-0.32738328869135885,-2.1551134223194297
0,60,15,0.18333333333333335,0.09999999999999998,0.0004389999999716565,[[ 0.19583876 -0.37519758]],0.7297218178898083,-0.5219616723416443
0,60,20,0.2666666666666667,0.09999999999999998,0.0005489999999781503,[[ 0.22521766 -0.29069973]],0.4051581178936097,-0.774743279119065
0,60,25,0.31666666666666665,0.15000000000000002,0.00048800000001847366,[[ 0.28601358 -0.15606432]],-0.18532364980330682,-1.8326647602563275
0,60,30,0.3666666666666667,0.19999999999999996,0.000527000000033695,[[ 0.22894785 -0.19280232]],0.0770123683704731,-1.187474542382698
0,50,0,0.0,0.0,0.0003329999999550637,[[ 0.30397052 -0.44540236]],0.7619366951170323,-0.682462746927397
0,50,5,0.040000000000000036,0.06000000000000005,0.0005119999999578795,[[ 0.30233356 -0.44319265]],0.7636749370349826,-0.6821718570431529
0,50,10,0.09999999999999998,0.09999999999999998,0.00047399999999697684,[[ 0.30704259 -0.29285357]],0.3324831924277232,-1.0484509146490013
0,50,15,0.16000000000000003,0.14,0.0005479999999806751,[[ 0.10843306 -0.54761904]],1.5395429598095323,-0.19800819455649707
0,50,20,0.26,0.14,0.0004220000000145774,[[ 0.16138421 -0.39563289]],0.9453174173895849,-0.4079140323192055
0,50,25,0.31999999999999995,0.18000000000000005,0.0004069999999956053,[[ 0.19992898 -0.2706497 ]],0.4537877123845946,-0.7387001514910079
0,50,30,0.36,0.24,0.00047200000000202635,[[ 0.21301096 -0.25368677]],0.28419499782131535,-0.8396613018497482
0,80,0,0.0,0.0,0.0004129999999804568,[[-0.13873813  0.52237557]],-0.8851411363699642,-0.26559076611589555
0,80,5,0.0625,0.0,0.00043700000003354944,[[-0.09320459  0.34149373]],-0.6691133797290422,-0.2729320546299634
0,80,10,0.11250000000000004,0.050000000000000044,0.00048399999997172927,[[-0.15587913  0.30546523]],-0.08937505967651803,-0.5103007324072746
0,80,15,0.17500000000000004,0.050000000000000044,0.0005520000000274194,[[-0.17106302  0.2798774 ]],0.08306009191928378,-0.6112069786548749
0,80,20,0.22499999999999998,0.09999999999999998,0.0006559999999922184,[[-0.08083588  0.27948442]],-0.5124741250542679,-0.28923215918475664
0,80,25,0.26249999999999996,0.19999999999999996,0.0006369999999833453,[[-0.09942212  0.27271462]],-0.37390011623456176,-0.3645647009140535
0,80,30,0.30000000000000004,0.30000000000000004,0.0005639999999971224,[[-0.09945711  0.27103455]],-0.3698156272531123,-0.3669536103305933
0,70,0,0.0,0.0,0.0004109999999855063,[[-0.13873813  0.52237557]],-0.885141141559409,-0.2655907661158956
0,70,5,0.0714285714285714,0.0,0.00045099999999820284,[[-0.17704358  0.30748344]],0.06901795991689834,-0.5757824939867231
0,70,10,0.09999999999999998,0.09999999999999998,0.0007860000000050604,[[-0.2143994   0.29130617]],0.3664722896003239,-0.7359933395042642
