,Unnamed: 0,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
1827,0,50,0,0.0,0.0,0.1470919999999864,9.998981309855774,12,65536
1828,0,80,0,0.0,0.0,0.2696900000000255,9.998937544963937,12,65536
1829,0,70,0,0.0,0.0,0.209288000000015,8.998954529651877,12,65536
1830,0,60,0,0.0,0.0,0.1736000000000217,8.998954536388611,12,65536
1831,0,50,0,0.0,0.0,0.1186379999999758,8.998975486645607,11,65536
1832,0,80,0,0.0,0.0,0.2560150000000476,8.998926740293012,11,65536
1833,0,70,0,0.0,0.0,0.1958490000000097,10.998909588412335,13,65536
1834,0,60,0,0.0,0.0,0.1838930000000118,11.998917897580966,14,65536
1835,0,50,0,0.0,0.0,0.1293790000000285,10.998902278732826,13,65536
1836,0,80,0,0.0,0.0,0.2075740000000223,6.998949040961132,9,65536
1837,0,70,0,0.0,0.0,0.1761150000000384,8.998952836750776,11,65536
1838,0,60,0,0.0,0.0,0.1430250000000228,8.998943086278219,11,65536
1839,0,50,0,0.0,0.0,0.1747169999999869,12.998868967495993,15,65536
1840,0,80,0,0.0,0.0,0.2128109999999878,8.998918631430902,11,65536
1841,0,70,0,0.0,0.0,0.1832079999999791,9.99890391844323,12,65536
1842,0,60,0,0.0,0.0,0.17172800000003,10.998916466685936,13,65536
1843,0,50,0,0.0,0.0,0.1211220000000139,8.998920654611402,11,65536
1844,0,80,0,0.0,0.0,0.3347790000000259,13.99890346920355,16,65536
1845,0,70,0,0.0,0.0,0.1905270000000314,10.998907610032278,13,65536
1846,0,60,0,0.0,0.0,0.1595849999999927,9.998944056516748,12,65536
1847,0,50,0,0.0,0.0,0.1426069999999981,8.998949775260513,11,65536
1848,0,80,0,0.0,0.0,0.2342310000000225,7.998963402234048,11,65536
1849,0,70,0,0.0,0.0,0.1770849999999768,7.998943805876513,10,65536
1850,0,60,0,0.0,0.0,0.1721009999999978,8.998932063685485,11,65536
1851,0,50,0,0.0,0.0,0.1414659999999798,11.998896476624305,14,65536
1852,0,80,0,0.0,0.0,0.2910339999999678,9.998915754801176,12,65536
1853,0,70,0,0.0,0.0,0.1989340000000083,9.99891012417425,12,65536
1854,0,60,0,0.0,0.0,0.1834670000000073,9.998930007674568,12,65536
1855,0,50,0,0.0,0.0,0.1326419999999757,8.99894727153896,11,65536
1856,0,80,0,0.0,0.0,0.2503980000000183,10.998937039126112,13,65536
1857,0,70,0,0.0,0.0,0.1948429999999916,9.998934691823282,12,65536
1858,0,60,0,0.0,0.0,0.1866260000000466,9.99896852756518,12,65536
1859,0,50,0,0.0,0.0,0.1181700000000205,7.998998047540468,10,65536
1860,0,80,0,0.0,0.0,0.2400870000000168,8.998885281452717,11,65536
1861,0,70,0,0.0,0.0,0.1994859999999789,10.99889455009973,13,65536
1862,0,60,0,0.0,0.0,0.2203949999999963,13.998885120298365,16,65536
1863,0,50,0,0.0,0.0,0.1715119999999501,13.998883878915873,16,65536
1864,0,80,0,0.0,0.0,0.2049069999999915,7.999035855465873,10,65536
1865,0,70,0,0.0,0.0,0.1586100000000101,5.9990548974807485,8,65536
1866,0,60,0,0.0,0.0,0.1401029999999536,7.999034675345003,10,65536
1867,0,50,0,0.0,0.0,0.1514399999999796,11.998930843022322,14,65536
1868,0,80,0,0.0,0.0,0.2053960000000074,7.998986035143072,10,65536
1869,0,70,0,0.0,0.0,0.1660310000000322,6.9989742843328,9,65536
1870,0,60,0,0.0,0.0,0.1276430000000346,5.999072243314701,8,65536
1871,0,50,0,0.0,0.0,0.1021719999999959,5.999029847980203,8,65536
1872,0,80,0,0.0,0.0,0.2341979999999921,10.99891441794587,13,65536
1873,0,70,0,0.0,0.0,0.2011679999999955,10.998913722869476,13,65536
1874,0,60,0,0.0,0.0,0.1506739999999808,9.99897307722781,12,65536
1875,0,50,0,0.0,0.0,0.1152060000000005,6.999021450522546,10,65536
1876,0,80,0,0.0,0.0,0.2698530000000119,10.998918557913209,13,65536
1877,0,70,0,0.0,0.0,0.1880429999999933,10.998893502497324,13,65536
1878,0,60,0,0.0,0.0,0.1536540000000172,9.998933196718244,12,65536
1879,0,50,0,0.0,0.0,0.1169029999999793,7.998941817570039,10,65536
1880,0,80,0,0.0,0.0,0.2389459999999985,7.998954967625713,10,65536
1881,0,70,0,0.0,0.0,0.1704569999999989,6.998945611254794,9,65536
1882,0,60,0,0.0,0.0,0.1652739999999539,6.998945653981284,9,65536
1883,0,50,0,0.0,0.0,0.117334000000028,8.99896730469577,11,65536
1884,0,80,0,0.0,0.0,0.256305999999995,8.999205160195396,11,65536
1885,0,70,0,0.0,0.0,0.177139000000011,7.9992010349244,10,65536
1886,0,60,0,0.0,0.0,0.1519720000000006,8.9992080136275,11,65536
1887,0,50,0,0.0,0.0,0.1253590000000031,10.999240074162058,13,65536
1888,0,80,0,0.0,0.0,0.1897649999999657,6.99894306334442,9,65536
1889,0,70,0,0.0,0.0,0.1717849999999998,7.998974032744807,10,65536
1890,0,60,0,0.0,0.0,0.1422649999999521,7.998973916075042,10,65536
1891,0,50,0,0.0,0.0,0.1099490000000287,6.998953645802104,9,65536
1892,0,80,0,0.0,0.0,0.2410090000000195,11.998895980075744,14,65536
1893,0,70,0,0.0,0.0,0.220139999999958,12.998923434761672,15,65536
1894,0,60,0,0.0,0.0,0.1689580000000319,11.998921115483103,14,65536
1895,0,50,0,0.0,0.0,0.1302670000000034,10.99891338464013,13,65536
1896,0,80,0,0.0,0.0,0.2735460000000103,9.998911059559282,12,65536
1897,0,70,0,0.0,0.0,0.2089739999999551,8.998922126818677,11,65536
1898,0,60,0,0.0,0.0,0.1684830000000374,10.998914001413509,13,65536
1899,0,50,0,0.0,0.0,0.138134999999977,10.998911764218544,13,65536
1900,0,80,0,0.0,0.0,0.2683209999999576,13.99913863554513,16,65536
1901,0,70,0,0.0,0.0,0.1913759999999911,9.998962003149318,12,65536
1902,0,60,0,0.0,0.0,0.1652030000000195,8.998986112823431,12,65536
1903,0,50,0,0.0,0.0,0.1255739999999718,8.998931677121137,11,65536
1904,0,80,0,0.0,0.0,0.2272110000000111,8.99894414832314,11,65536
1905,0,70,0,0.0,0.0,0.1856109999999944,8.998950017854707,11,65536
1906,0,60,0,0.0,0.0,0.1613649999999893,9.998932243847442,12,65536
1907,0,50,0,0.0,0.0,0.1348560000000134,9.998932141906543,12,65536
1908,0,80,0,0.0,0.0,0.2025920000000383,8.998984207974397,11,65536
1909,0,70,0,0.0,0.0,0.2016399999999976,9.998939275083524,12,65536
1910,0,60,0,0.0,0.0,0.1458619999999655,8.998958148394088,11,65536
1911,0,50,0,0.0,0.0,0.1156970000000114,7.999001591322943,10,65536
1912,0,80,0,0.0,0.0,0.2233420000000023,9.998912709594851,12,65536
1913,0,70,0,0.0,0.0,0.2020499999999856,10.99892538473108,13,65536
1914,0,60,0,0.0,0.0,0.1594990000000393,10.998947500128113,13,65536
1915,0,50,0,0.0,0.0,0.1222960000000057,8.998970565240406,11,65536
1916,0,80,0,0.0,0.0,0.2150050000000192,8.998926839919351,11,65536
1917,0,70,0,0.0,0.0,0.1952139999999644,9.998922377605544,13,65536
1918,0,60,0,0.0,0.0,0.1592140000000199,9.998921008128212,13,65536
1919,0,50,0,0.0,0.0,0.1205790000000206,7.99894389404672,10,65536
1920,0,80,0,0.0,0.0,0.8973579999999401,12.99887721401758,15,131072
1921,0,70,0,0.0,0.0,0.760140999999976,12.998890523522874,15,131072
1922,0,60,0,0.0,0.0,0.5642110000000002,11.99890984080467,14,131072
1923,0,50,0,0.0,0.0,0.4309209999998984,10.998912007616608,13,131072
1924,0,80,0,0.0,0.0,0.8452939999999671,9.998935481155588,12,131072
1925,0,70,0,0.0,0.0,0.6874629999999797,9.998935747340004,12,131072
1926,0,60,0,0.0,0.0,0.5110499999999547,7.99893916088305,10,131072
1927,0,50,0,0.0,0.0,0.297235999999998,7.998938643107773,10,131072
1928,0,80,0,0.0,0.0,0.8401069999999891,8.99898882526989,12,131072
1929,0,70,0,0.0,0.0,0.6719079999999167,7.998969940973119,11,131072
1930,0,60,0,0.0,0.0,0.4773229999999557,7.998968855360041,11,131072
1931,0,50,0,0.0,0.0,0.3117630000000417,8.999014556403713,12,131072
1932,0,80,0,0.0,0.0,1.0112970000000132,13.998878772759952,16,131072
1933,0,70,0,0.0,0.0,0.8221750000000156,13.998885557765444,16,131072
1934,0,60,0,0.0,0.0,0.6082760000000462,12.99889330139314,15,131072
1935,0,50,0,0.0,0.0,0.3528259999999363,11.998906136518077,14,131072
1936,0,80,0,0.0,0.0,0.9964679999999362,13.998871504570142,16,131072
1937,0,70,0,0.0,0.0,0.8200060000000349,14.998882405611583,17,131072
1938,0,60,0,0.0,0.0,0.6339550000000145,12.998901867323593,15,131072
1939,0,50,0,0.0,0.0,0.4053680000000668,11.998898253579991,14,131072
1940,0,80,0,0.0,0.0,0.8671100000000251,10.998915566630854,13,131072
1941,0,70,0,0.0,0.0,0.652828999999997,9.998923426929402,12,131072
1942,0,60,0,0.0,0.0,0.5439309999999296,8.998930580015712,11,131072
1943,0,50,0,0.0,0.0,0.3371190000000297,8.998960823871032,12,131072
1944,0,80,0,0.0,0.0,0.6598719999999503,6.998946483629157,9,131072
1945,0,70,0,0.0,0.0,0.6456359999999677,9.998913874275193,12,131072
1946,0,60,0,0.0,0.0,0.5465450000000374,10.9989080851905,13,131072
1947,0,50,0,0.0,0.0,0.3624250000000302,9.998932348482128,12,131072
1948,0,80,0,0.0,0.0,0.7544860000000426,8.998922940054344,11,131072
1949,0,70,0,0.0,0.0,0.6630280000000539,10.998902035232124,13,131072
1950,0,60,0,0.0,0.0,0.4743620000000419,9.998920842970731,12,131072
1951,0,50,0,0.0,0.0,0.4397199999999657,9.998929942070756,12,131072
1952,0,80,0,0.0,0.0,0.8856170000000247,12.998914220347844,15,131072
1953,0,70,0,0.0,0.0,0.6975850000000037,11.998908783938328,14,131072
1954,0,60,0,0.0,0.0,0.5179689999999937,10.998909809467644,13,131072
1955,0,50,0,0.0,0.0,0.320744999999988,9.998902655665004,12,131072
1956,0,80,0,0.0,0.0,0.8938299999999799,12.998896192973556,15,131072
1957,0,70,0,0.0,0.0,0.7021630000000414,10.998885993355868,13,131072
1958,0,60,0,0.0,0.0,0.5553540000000794,13.998896501869304,16,131072
1959,0,50,0,0.0,0.0,0.4720920000000888,12.998875817301858,15,131072
1960,0,80,0,0.0,0.0,0.7521999999999025,10.998894730345503,13,131072
1961,0,70,0,0.0,0.0,0.6743349999999282,10.998965246600289,13,131072
1962,0,60,0,0.0,0.0,0.5675770000000284,10.998961930662752,13,131072
1963,0,50,0,0.0,0.0,0.4172240000000329,9.998957188327587,12,131072
1964,0,80,0,0.0,0.0,0.966111000000069,13.998885159901413,16,131072
1965,0,70,0,0.0,0.0,0.734320999999909,12.998891786691685,15,131072
1966,0,60,0,0.0,0.0,0.5491020000000617,12.9988920959151,15,131072
1967,0,50,0,0.0,0.0,0.4173759999999902,13.998891118930304,16,131072
1968,0,80,0,0.0,0.0,0.978529999999978,14.998887881084949,17,131072
1969,0,70,0,0.0,0.0,0.874655999999959,14.998898056215255,17,131072
1970,0,60,0,0.0,0.0,0.6409629999999424,13.998905561173956,16,131072
1971,0,50,0,0.0,0.0,0.3871649999999818,13.99890445491904,16,131072
1972,0,80,0,0.0,0.0,0.8495199999999841,11.998875852391606,14,131072
1973,0,70,0,0.0,0.0,0.7735689999999522,13.99889578382856,16,131072
1974,0,60,0,0.0,0.0,0.6334039999999277,13.998901259081258,16,131072
1975,0,50,0,0.0,0.0,0.4131350000000111,12.998907130063534,15,131072
1976,0,80,0,0.0,0.0,0.8290440000000672,11.998905142403943,14,131072
1977,0,70,0,0.0,0.0,0.6570179999999937,11.998894342736456,14,131072
1978,0,60,0,0.0,0.0,0.5213190000000623,10.998897108305208,14,131072
1979,0,50,0,0.0,0.0,0.3996419999999716,9.99892836138597,13,131072
1980,0,80,0,0.0,0.0,0.7459139999999707,9.998944648346717,12,131072
1981,0,70,0,0.0,0.0,0.5540879999999788,8.998937390856893,11,131072
1982,0,60,0,0.0,0.0,0.4295060000000603,8.998929748657627,11,131072
1983,0,50,0,0.0,0.0,0.3115529999998898,8.998930069633234,11,131072
1984,0,80,0,0.0,0.0,0.7443650000000162,9.998921893826171,12,131072
1985,0,70,0,0.0,0.0,0.6535039999999981,10.998906084256456,13,131072
1986,0,60,0,0.0,0.0,0.6008269999999811,10.998912298646491,13,131072
1987,0,50,0,0.0,0.0,0.4084219999999732,10.998894951546852,13,131072
1988,0,80,0,0.0,0.0,0.876451999999972,12.99890970243986,16,131072
1989,0,70,0,0.0,0.0,0.7341959999999972,11.99894268442373,15,131072
1990,0,60,0,0.0,0.0,0.6379510000000437,11.998947390755085,15,131072
1991,0,50,0,0.0,0.0,0.3270969999999806,10.998892081565147,13,131072
1992,0,80,0,0.0,0.0,0.8477080000000115,11.998921069976534,14,131072
1993,0,70,0,0.0,0.0,0.6532650000000331,10.998916743196451,13,131072
1994,0,60,0,0.0,0.0,0.598508000000038,10.998934576608317,13,131072
1995,0,50,0,0.0,0.0,0.3321730000000116,9.998922790928772,12,131072
1996,0,80,0,0.0,0.0,0.8568070000000034,12.99885552830037,15,131072
1997,0,70,0,0.0,0.0,0.7293489999999565,12.998856922031006,15,131072
1998,0,60,0,0.0,0.0,0.5187329999999974,12.99889199133052,15,131072
1999,0,50,0,0.0,0.0,0.356412999999975,12.99889715382601,15,131072
2000,0,80,0,0.0,0.0,0.8702659999999014,12.998896569285328,15,131072
2001,0,70,0,0.0,0.0,0.7327779999999393,11.9989130365581,14,131072
2002,0,60,0,0.0,0.0,0.5658300000000054,12.998917752554023,15,131072
2003,0,50,0,0.0,0.0,0.4066360000000486,10.998922592864698,13,131072
2004,0,80,0,0.0,0.0,0.7483700000000226,9.998916605594603,12,131072
2005,0,70,0,0.0,0.0,0.6799340000000029,11.99890719921726,14,131072
2006,0,60,0,0.0,0.0,0.5218009999999822,12.998893282031268,15,131072
2007,0,50,0,0.0,0.0,0.3292790000000423,10.998902005189636,13,131072
2008,0,80,0,0.0,0.0,0.8677709999999479,12.998900051523975,15,131072
2009,0,70,0,0.0,0.0,0.7337410000000091,11.998907898048142,14,131072
2010,0,60,0,0.0,0.0,0.5391959999999472,9.998918714275616,12,131072
2011,0,50,0,0.0,0.0,0.3625200000000177,13.998901422163677,16,131072
2012,0,80,0,0.0,0.0,0.5991669999999658,6.998983711122568,9,131072
2013,0,70,0,0.0,0.0,0.588243000000034,7.998975576416808,10,131072
2014,0,60,0,0.0,0.0,0.4410740000000714,7.998975447431653,10,131072
2015,0,50,0,0.0,0.0,0.2669050000000652,7.999004316395444,10,131072
2016,0,80,0,0.0,0.0,0.8316869999999881,11.99888656795095,14,131072
2017,0,70,0,0.0,0.0,0.6801860000000488,11.99888413756186,14,131072
2018,0,60,0,0.0,0.0,0.6137059999999792,11.9988838040731,14,131072
2019,0,50,0,0.0,0.0,0.3581910000000334,10.99890112316665,13,131072
2020,0,80,0,0.0,0.0,0.7761560000000145,10.998912412108808,13,131072
2021,0,70,0,0.0,0.0,0.6386830000000145,11.99892162416686,14,131072
2022,0,60,0,0.0,0.0,0.4965100000000575,10.99893109040614,13,131072
2023,0,50,0,0.0,0.0,0.2892170000000078,8.9989410247452,11,131072
2024,0,80,0,0.0,0.0,0.8688090000000557,12.998930720332895,15,131072
2025,0,70,0,0.0,0.0,0.7166029999999637,11.998934151298846,14,131072
2026,0,60,0,0.0,0.0,0.5482170000000224,12.998908663052664,15,131072
2027,0,50,0,0.0,0.0,0.3238850000000184,10.99891840820701,13,131072
2028,0,80,0,0.0,0.0,0.7293449999999666,10.998906518581324,13,131072
2029,0,70,0,0.0,0.0,0.6952780000000303,11.99890926282342,14,131072
2030,0,60,0,0.0,0.0,0.5900090000000091,10.998908859174472,13,131072
2031,0,50,0,0.0,0.0,0.4075930000000198,10.998934083350338,13,131072
2032,0,80,0,0.0,0.0,0.8980260000000726,13.998892317007128,16,131072
2033,0,70,0,0.0,0.0,0.7306659999999283,12.998903973136583,15,131072
2034,0,60,0,0.0,0.0,0.5109950000000936,11.998898875811282,14,131072
2035,0,50,0,0.0,0.0,0.3233630000000858,10.998909264127857,13,131072
2036,0,80,0,0.0,0.0,0.8986929999999802,12.99892611272856,15,131072
2037,0,70,0,0.0,0.0,0.7093720000000303,11.998933244011868,14,131072
2038,0,60,0,0.0,0.0,0.5413499999999658,10.998919262936363,13,131072
2039,0,50,0,0.0,0.0,0.3659249999999474,10.998900171057867,13,131072
2040,0,80,0,0.0,0.0,2.1819229999999834,16.998859142259317,19,262144
2041,0,70,0,0.0,0.0,1.905614000000014,15.99884890321847,18,262144
2042,0,60,0,0.0,0.0,1.5073869999999945,14.998847552521235,17,262144
2043,0,50,0,0.0,0.0,1.4006999999999152,16.998873388933504,19,262144
2044,0,80,0,0.0,0.0,1.884209999999939,13.998882468267052,16,262144
2045,0,70,0,0.0,0.0,1.6562189999999646,13.998875055756276,16,262144
2046,0,60,0,0.0,0.0,1.4199419999999918,13.998894409169568,16,262144
2047,0,50,0,0.0,0.0,1.1427710000000388,12.998890233240775,15,262144
2048,0,80,0,0.0,0.0,1.4521839999999884,8.998920183101177,11,262144
2049,0,70,0,0.0,0.0,1.5048649999999952,11.998902444550362,14,262144
2050,0,60,0,0.0,0.0,1.148631000000023,10.998901294536884,13,262144
2051,0,50,0,0.0,0.0,1.1096009999999978,13.998920133684337,16,262144
2052,0,80,0,0.0,0.0,1.5366859999999178,10.998893513113204,13,262144
2053,0,70,0,0.0,0.0,1.661220999999955,14.998875984051152,17,262144
2054,0,60,0,0.0,0.0,1.40075400000012,13.998883615591303,16,262144
2055,0,50,0,0.0,0.0,1.2371029999999337,13.998883986680884,16,262144
2056,0,80,0,0.0,0.0,1.8228549999998904,12.99890883697784,15,262144
2057,0,70,0,0.0,0.0,1.5054639999998471,11.998909060863731,14,262144
2058,0,60,0,0.0,0.0,1.2238740000000234,10.99891542937727,13,262144
2059,0,50,0,0.0,0.0,0.8965080000000398,8.998922095003293,11,262144
2060,0,80,0,0.0,0.0,1.902503999999908,14.998872934188372,17,262144
2061,0,70,0,0.0,0.0,1.6528260000000046,13.998888703285182,16,262144
2062,0,60,0,0.0,0.0,1.4213140000001658,13.998871403033966,16,262144
2063,0,50,0,0.0,0.0,1.114417000000003,12.99886873095265,15,262144
2064,0,80,0,0.0,0.0,1.741119000000026,13.998888922382516,16,262144
2065,0,70,0,0.0,0.0,1.4764319999999316,11.998893052581328,14,262144
2066,0,60,0,0.0,0.0,1.2728259999998954,12.998893211160173,15,262144
2067,0,50,0,0.0,0.0,1.111022999999932,11.998947061584058,15,262144
2068,0,80,0,0.0,0.0,1.975116000000071,13.998870781656162,16,262144
2069,0,70,0,0.0,0.0,1.785511999999926,14.99887120719814,17,262144
2070,0,60,0,0.0,0.0,1.5558090000001812,16.998870021884994,19,262144
2071,0,50,0,0.0,0.0,1.3056730000000698,16.998871749837697,19,262144
2072,0,80,0,0.0,0.0,1.825949000000037,12.998874578219992,15,262144
2073,0,70,0,0.0,0.0,1.513870999999881,11.998886809774714,14,262144
2074,0,60,0,0.0,0.0,1.2995489999998426,11.998898600921368,14,262144
2075,0,50,0,0.0,0.0,0.9845880000000308,11.99890973949354,14,262144
2076,0,80,0,0.0,0.0,1.8680209999999988,14.998912213915355,17,262144
2077,0,70,0,0.0,0.0,1.4834299999999985,12.998917878094971,15,262144
2078,0,60,0,0.0,0.0,1.323308999999881,12.998903932395486,15,262144
2079,0,50,0,0.0,0.0,1.1254589999998643,12.998901659833123,15,262144
2080,0,80,0,0.0,0.0,1.736158999999816,12.998881488073796,15,262144
2081,0,70,0,0.0,0.0,1.6766900000000078,13.998865864243118,16,262144
2082,0,60,0,0.0,0.0,1.4136059999998452,13.998872372941449,16,262144
2083,0,50,0,0.0,0.0,1.17497800000001,13.998898717268451,16,262144
2084,0,80,0,0.0,0.0,1.8646300000000335,12.998907914794202,15,262144
2085,0,70,0,0.0,0.0,1.4639690000001335,10.998907088073306,13,262144
2086,0,60,0,0.0,0.0,1.165943999999854,9.998899546979612,12,262144
2087,0,50,0,0.0,0.0,1.0187449999998537,11.99888857966732,14,262144
2088,0,80,0,0.0,0.0,1.8109000000001745,12.998883423459011,15,262144
2089,0,70,0,0.0,0.0,1.676093999999921,14.998881967068836,17,262144
2090,0,60,0,0.0,0.0,1.4139459999998962,14.99888528008572,17,262144
2091,0,50,0,0.0,0.0,1.0828659999999672,12.998917167345729,15,262144
2092,0,80,0,0.0,0.0,2.115893000000142,16.998874825906,19,262144
2093,0,70,0,0.0,0.0,1.710275000000138,13.99890074842004,16,262144
2094,0,60,0,0.0,0.0,1.48795599999994,15.998878158063478,18,262144
2095,0,50,0,0.0,0.0,1.1673419999999624,13.998886588005355,16,262144
2096,0,80,0,0.0,0.0,1.8870249999999944,13.99887798717673,16,262144
2097,0,70,0,0.0,0.0,1.6605399999998554,14.998897011120995,17,262144
2098,0,60,0,0.0,0.0,1.4525009999999838,13.998902907736584,16,262144
2099,0,50,0,0.0,0.0,1.0952179999999316,11.998907385737372,14,262144
2100,0,80,0,0.0,0.0,1.7115890000000036,11.998889720441902,14,262144
2101,0,70,0,0.0,0.0,1.5103480000000218,11.99891698284392,14,262144
2102,0,60,0,0.0,0.0,1.1456590000000233,9.998894398684437,12,262144
2103,0,50,0,0.0,0.0,0.9751619999999548,9.998894735311016,12,262144
2104,0,80,0,0.0,0.0,2.07798600000001,16.998861617960653,19,262144
2105,0,70,0,0.0,0.0,1.7283669999999347,14.998867761151642,17,262144
2106,0,60,0,0.0,0.0,1.5362259999999424,15.99887994901716,18,262144
2107,0,50,0,0.0,0.0,1.2986339999999927,16.99888352292829,19,262144
2108,0,80,0,0.0,0.0,1.9654229999998731,14.998854672020364,17,262144
2109,0,70,0,0.0,0.0,1.7147610000001805,14.998854138150554,17,262144
2110,0,60,0,0.0,0.0,1.5362860000000182,16.998875221660978,19,262144
2111,0,50,0,0.0,0.0,1.2272109999998977,15.998901879078186,18,262144
2112,0,80,0,0.0,0.0,1.943222999999989,13.998895100742166,16,262144
2113,0,70,0,0.0,0.0,1.540264999999863,12.998871057601752,15,262144
2114,0,60,0,0.0,0.0,1.5142849999999726,14.998866271399114,17,262144
2115,0,50,0,0.0,0.0,1.2837079999999332,16.998877325357462,19,262144
2116,0,80,0,0.0,0.0,1.996509999999944,15.998876885881335,18,262144
2117,0,70,0,0.0,0.0,1.5748430000001008,12.998881560177429,15,262144
2118,0,60,0,0.0,0.0,1.3897690000001148,14.998905369444008,17,262144
2119,0,50,0,0.0,0.0,1.0635409999999863,12.998905823381772,15,262144
2120,0,80,0,0.0,0.0,1.8821069999999052,13.998857759643045,16,262144
2121,0,70,0,0.0,0.0,1.6292759999998907,13.998864461053836,16,262144
2122,0,60,0,0.0,0.0,1.4225369999999202,13.998864150196134,16,262144
2123,0,50,0,0.0,0.0,1.325954000000138,15.998860151112025,18,262144
2124,0,80,0,0.0,0.0,1.6546299999999974,10.998906978727126,13,262144
2125,0,70,0,0.0,0.0,1.5374219999998786,11.99889511431448,14,262144
2126,0,60,0,0.0,0.0,1.2722969999999805,11.998883597827998,14,262144
2127,0,50,0,0.0,0.0,1.1238610000000335,12.998891956926554,15,262144
2128,0,80,0,0.0,0.0,1.7143999999998414,11.998901189241655,14,262144
2129,0,70,0,0.0,0.0,1.4901330000000144,11.998900403200407,14,262144
2130,0,60,0,0.0,0.0,1.4078569999999218,13.99890750119773,16,262144
2131,0,50,0,0.0,0.0,0.8944880000001376,9.998918302348624,12,262144
2132,0,80,0,0.0,0.0,2.0010090000000678,14.998875245712409,17,262144
2133,0,70,0,0.0,0.0,1.6141549999999825,12.998890283647311,15,262144
2134,0,60,0,0.0,0.0,1.4518949999999222,13.99889509161201,16,262144
2135,0,50,0,0.0,0.0,1.1866520000000946,13.998870914514384,16,262144
2136,0,80,0,0.0,0.0,1.89378499999998,13.998883309980195,16,262144
2137,0,70,0,0.0,0.0,1.677876999999853,13.998881881204689,16,262144
2138,0,60,0,0.0,0.0,1.350304000000051,12.998882782176302,15,262144
2139,0,50,0,0.0,0.0,1.3078140000000076,15.998889171262917,18,262144
2140,0,80,0,0.0,0.0,1.9886599999999817,14.998867398867796,17,262144
2141,0,70,0,0.0,0.0,1.648136999999906,13.998869020431377,16,262144
2142,0,60,0,0.0,0.0,1.3911600000001272,13.99888022757815,16,262144
2143,0,50,0,0.0,0.0,1.1179460000000745,12.998889521187005,15,262144
2144,0,80,0,0.0,0.0,1.7902749999998375,13.998884205639587,16,262144
2145,0,70,0,0.0,0.0,1.4861949999999524,11.99889028134778,14,262144
2146,0,60,0,0.0,0.0,1.1403310000000602,8.998919691629602,11,262144
2147,0,50,0,0.0,0.0,0.9385489999999664,9.998919385194458,12,262144
2148,0,80,0,0.0,0.0,1.8924610000001396,13.998888189047754,16,262144
2149,0,70,0,0.0,0.0,1.694729000000052,13.99888815076722,16,262144
2150,0,60,0,0.0,0.0,1.2579299999999876,12.998926278884092,15,262144
2151,0,50,0,0.0,0.0,0.8904539999998633,9.99891285798094,12,262144
2152,0,80,0,0.0,0.0,1.6493920000000344,10.99891088623971,13,262144
2153,0,70,0,0.0,0.0,1.483152999999902,11.998902669800469,14,262144
2154,0,60,0,0.0,0.0,1.2147410000000036,11.998891528248825,14,262144
2155,0,50,0,0.0,0.0,1.0543570000002092,11.998883180777804,14,262144
2156,0,80,0,0.0,0.0,1.8018059999999425,12.998890119534488,15,262144
2157,0,70,0,0.0,0.0,1.4943630000000212,12.998888957987177,15,262144
2158,0,60,0,0.0,0.0,1.5523760000000948,15.998864236973814,19,262144
2159,0,50,0,0.0,0.0,1.2145859999998263,13.99888434861744,16,262144
2160,0,80,0,0.0,0.0,4.349677000000156,15.998839304468705,18,524288
2161,0,70,0,0.0,0.0,3.8313620000001274,15.998850830950776,18,524288
2162,0,60,0,0.0,0.0,3.246928999999909,15.998857702627484,18,524288
2163,0,50,0,0.0,0.0,2.581642999999985,14.998860304130936,17,524288
2164,0,80,0,0.0,0.0,4.312814000000117,16.998851410304706,19,524288
2165,0,70,0,0.0,0.0,3.592928000000029,14.998847861200357,17,524288
2166,0,60,0,0.0,0.0,3.24050699999998,16.99887571712479,19,524288
2167,0,50,0,0.0,0.0,2.488841999999977,14.99887756972347,17,524288
2168,0,80,0,0.0,0.0,4.111116000000038,14.998883621690387,17,524288
2169,0,70,0,0.0,0.0,3.6238069999999434,14.99888347203424,17,524288
2170,0,60,0,0.0,0.0,3.0637590000001182,13.998876926604572,16,524288
2171,0,50,0,0.0,0.0,2.468548999999939,13.998871529145116,16,524288
2172,0,80,0,0.0,0.0,4.346480000000156,16.998849090414506,19,524288
2173,0,70,0,0.0,0.0,3.642374000000018,14.998856917919593,17,524288
2174,0,60,0,0.0,0.0,3.286170000000084,15.998872146258591,18,524288
2175,0,50,0,0.0,0.0,2.7601260000001275,16.998864493352038,19,524288
2176,0,80,0,0.0,0.0,4.358972999999878,15.998867663104123,18,524288
2177,0,70,0,0.0,0.0,3.838076000000001,16.99886330251438,19,524288
2178,0,60,0,0.0,0.0,3.0120359999998527,13.998864355426235,16,524288
2179,0,50,0,0.0,0.0,2.703434000000016,15.998874631222971,18,524288
2180,0,80,0,0.0,0.0,3.938028000000031,13.998886062781784,16,524288
2181,0,70,0,0.0,0.0,3.4621709999998984,14.998870529637532,17,524288
2182,0,60,0,0.0,0.0,2.958587999999964,13.998874377957808,16,524288
2183,0,50,0,0.0,0.0,2.7045539999999164,15.998872756072316,18,524288
2184,0,80,0,0.0,0.0,4.167253000000073,14.998875039751487,17,524288
2185,0,70,0,0.0,0.0,3.502610000000004,13.998886208016591,16,524288
